MWH-027_CD
596, -386211840, 8291.2222, 16.576475
597, -380964864, 8291.0563, 16.576144
598, -379133952, 8290.8904, 16.575812
599, -376410112, 8290.7246, 16.575480
600, -381087744, 8290.5587, 16.575149
601, -384933888, 8290.3929, 16.574817
602, -385708032, 8290.2270, 16.574486
603, -385990656, 8290.0612, 16.574154
604, -386015232, 8289.8953, 16.573823
605, -384626688, 8289.7294, 16.573491
606, -381775872, 8289.5636, 16.573159
607, -389017600, 8289.3977, 16.572828
608, -390606848, 8289.2319, 16.572496
609, -398536704, 8289.0660, 16.572165
610, -388870144, 8288.9002, 16.571833
611, -384274432, 8288.7343, 16.571501
612, -388345856, 8288.5685, 16.571170
613, -387014656, 8288.4026, 16.570838
614, -377008128, 8288.2367, 16.570507
615, -372060160, 8288.0709, 16.570175
616, -375394304, 8287.9050, 16.569843
617, -378376192, 8287.7392, 16.569512
618, -380764160, 8287.5733, 16.569180
619, -371400704, 8287.4075, 16.568849
620, -368828416, 8287.2416, 16.568517
621, -380108800, 8287.0757, 16.568185
622, -379912192, 8286.9099, 16.567854
623, -374874112, 8286.7440, 16.567522
624, -382353408, 8286.5782, 16.567191
625, -385699840, 8286.4123, 16.566859
626, -387715072, 8286.2465, 16.566527
627, -393150464, 8286.0806, 16.566196
628, -396947456, 8285.9148, 16.565864
629, -378400768, 8285.7489, 16.565533
630, -359575552, 8285.5830, 16.565201
631, -373850112, 8285.4172, 16.564869
632, -377057280, 8285.2513, 16.564538
633, -382500864, 8285.0855, 16.564206
634, -385839104, 8284.9196, 16.563875
635, -381837312, 8284.7538, 16.563543
636, -384540672, 8284.5879, 16.563212
637, -394383360, 8284.4220, 16.562880
638, -399196160, 8284.2562, 16.562548
639, -401444864, 8284.0903, 16.562217
640, -407519232, 8283.9245, 16.561885
641, -413503488, 8283.7586, 16.561554
642, -408850432, 8283.5928, 16.561222
643, -410120192, 8283.4269, 16.560890
644, -413859840, 8283.2610, 16.560559
645, -409792512, 8283.0952, 16.560227
646, -405303296, 8282.9293, 16.559896
647, -398794752, 8282.7635, 16.559564
648, -395612160, 8282.5976, 16.559232
649, -410451968, 8282.4318, 16.558901
650, -406278144, 8282.2659, 16.558569
651, -402087936, 8282.1001, 16.558238
652, -403574784, 8281.9342, 16.557906
653, -399302656, 8281.7683, 16.557574
654, -398458880, 8281.6025, 16.557243
655, -398544896, 8281.4366, 16.556911
656, -412266496, 8281.2708, 16.556580
657, -419053568, 8281.1049, 16.556248
658, -411242496, 8280.9391, 16.555916
659, -412053504, 8280.7732, 16.555585
660, -406409216, 8280.6073, 16.555253
661, -405336064, 8280.4415, 16.554922
662, -408428544, 8280.2756, 16.554590
663, -416452608, 8280.1098, 16.554258
664, -422088704, 8279.9439, 16.553927
665, -414375936, 8279.7781, 16.553595
666, -404504576, 8279.6122, 16.553264
667, -390942720, 8279.4464, 16.552932
668, -388878336, 8279.2805, 16.552601
669, -402374656, 8279.1146, 16.552269
670, -416940032, 8278.9488, 16.551937
671, -413970432, 8278.7829, 16.551606
672, -405065728, 8278.6171, 16.551274
673, -412069888, 8278.4512, 16.550943
674, -414965760, 8278.2854, 16.550611
675, -411951104, 8278.1195, 16.550279
676, -418164736, 8277.9536, 16.549948
677, -419418112, 8277.7878, 16.549616
678, -422019072, 8277.6219, 16.549285
679, -422514688, 8277.4561, 16.548953
680, -412393472, 8277.2902, 16.548621
681, -399630336, 8277.1244, 16.548290
682, -410091520, 8276.9585, 16.547958
683, -413581312, 8276.7926, 16.547627
684, -414777344, 8276.6268, 16.547295
685, -421142528, 8276.4609, 16.546963
686, -419078144, 8276.2951, 16.546632
687, -420790272, 8276.1292, 16.546300
688, -424456192, 8275.9634, 16.545969
689, -432390144, 8275.7975, 16.545637
690, -429498368, 8275.6317, 16.545305
691, -431894528, 8275.4658, 16.544974
692, -435576832, 8275.2999, 16.544642
693, -441065472, 8275.1341, 16.544311
694, -435568640, 8274.9682, 16.543979
695, -432488448, 8274.8024, 16.543648
696, -429064192, 8274.6365, 16.543316
